Seller_address,Buyer_address,edge_value,Collection
0xbc6612b9818f1ee26ba9ce94b01fd6567ab4e619,0xe77aa37e6c61f2d526c0a4f3ebc0ac40e11bf490,1,Cyberkongz
0xbc7de2b767fa97ea9d5ebc05a8d0c8557dcabd7b,0xc5b46513ea71294ba740e115f88b697c26d25c8b,1,Cyberkongz
0xbc7de2b767fa97ea9d5ebc05a8d0c8557dcabd7b,0xf983557ec70fbf1a4b1e247af7bf10247e9b69c4,1,Cyberkongz
0xbc9ca5bd0f07700929f8d538233b0a9e60f4ddc5,0xe794fde22aac93e0071483bc814d73655d42bba3,1,Cyberkongz
0xbc9ca5bd0f07700929f8d538233b0a9e60f4ddc5,0xfa6c54de608c9a0a2c2a3220bb7e42b95d1b910b,1,Cyberkongz
0xbea91e555f85e6092aced53eae6aabf0668ea6a7,0xd0c5b14684371d5878f413dfeb68e959394b54a3,1,Cyberkongz
0xbff231712560ae7a8773a3969f247ba85359664d,0xd28fde3707332972db5befbe77d5bfa3d515c929,1,Cyberkongz
0xc1aa21571738dee9c10eb4902e64bc1beafdc81c,0xe579cb4431b92f64a6e02fa4ca9e5091049b8392,1,Cyberkongz
0xc24f574d6853f6f6a31c19d468a8c1b3f31c0e54,0xd78901d07221edc5f7af21ad59a392a50e406d52,1,Cyberkongz
0xc33a19c47d3b1c7359637f983e4cc136679e0e80,0xc37cd5e34ef273f6aefe6900fc9d75563cdcfe03,1,Cyberkongz
0xc36751c53cf2db5e233c8eb5fba3002ae795f7dd,0xc9bd470a494e002aecbbbf73ca5bd8a2807f296b,1,Cyberkongz
0xc37cd5e34ef273f6aefe6900fc9d75563cdcfe03,0xd28fde3707332972db5befbe77d5bfa3d515c929,2,Cyberkongz
0xc37cd5e34ef273f6aefe6900fc9d75563cdcfe03,0xd71a41ec000089ae99873afb4d15cc7d54dd95bc,1,Cyberkongz
0xc37cd5e34ef273f6aefe6900fc9d75563cdcfe03,0xe0f94903b58dfb0afb14109fac17e2c41ed78f47,2,Cyberkongz
0xc37cd5e34ef273f6aefe6900fc9d75563cdcfe03,0xe72eb31b59f85b19499a0f3b3260011894fa0d65,2,Cyberkongz
0xc37cd5e34ef273f6aefe6900fc9d75563cdcfe03,0xe9822f18f2654e606a8dff9d75edd98367e7c0ae,2,Cyberkongz
0xc37cd5e34ef273f6aefe6900fc9d75563cdcfe03,0xedd831ece7c9eaffa7a6c5e1c31e6a644661f3a3,3,Cyberkongz
0xc37cd5e34ef273f6aefe6900fc9d75563cdcfe03,0xf8040a6f2c160ce941ecd7bdb4c304fe26a19c9a,2,Cyberkongz
0xc37cd5e34ef273f6aefe6900fc9d75563cdcfe03,0xf946d2068a549b3225cf188339010a8383dea5f1,1,Cyberkongz
0xc46db2d89327d4c41eb81c43ed5e3dff111f9a8f,0xda6ad74619e62503c4cbefbe02ae05c8f4314591,1,Cyberkongz
0xc542492296d3537eb3fd16fd775bdf7ab8721c7c,0xf983557ec70fbf1a4b1e247af7bf10247e9b69c4,1,Cyberkongz
0xc8847457af2aacb99955d376b2359bbeb769dabf,0xd71a41ec000089ae99873afb4d15cc7d54dd95bc,1,Cyberkongz
0xc8847457af2aacb99955d376b2359bbeb769dabf,0xec693e2f81eb02bc9a9a6b2c7edaaa3734b4ffdc,1,Cyberkongz
0xc8a974a97f6a7f57b6ce09aed5905d5547039f11,0xcc47fcbfdd6e558fb39cf5ef4d92e59890476b86,1,Cyberkongz
0xca11d10ceb098f597a0cab28117fc3465991a63c,0xf8040a6f2c160ce941ecd7bdb4c304fe26a19c9a,1,Cyberkongz
0xca8c27d432f61b3bdeaae160d25da85560087c94,0xcc47fcbfdd6e558fb39cf5ef4d92e59890476b86,1,Cyberkongz
0xcaf6fd54fb74c95b28f5e94952ca21b46e4071cc,0xd6296da4015404757f5d3c8abe4c6946302df3ef,1,Cyberkongz
0xcaf6fd54fb74c95b28f5e94952ca21b46e4071cc,0xe38171c839d3ff70147829d843ee8f9794bc2299,1,Cyberkongz
0xcaf6fd54fb74c95b28f5e94952ca21b46e4071cc,0xe436cbd3892c6dc3d6c8a3580153e6e0fa613cfc,1,Cyberkongz
0xcb114805b901f7a9c38d5675272ef26459a7d805,0xfa6c54de608c9a0a2c2a3220bb7e42b95d1b910b,1,Cyberkongz
0xcb832de0c1f2501fbd19ee48f801d3d729fd4d04,0xe0f94903b58dfb0afb14109fac17e2c41ed78f47,1,Cyberkongz
0xcc47fcbfdd6e558fb39cf5ef4d92e59890476b86,0xf8040a6f2c160ce941ecd7bdb4c304fe26a19c9a,1,Cyberkongz
0xcd07cc93ddd79d0946f9bb3157fe0b5991a227f3,0xdaef5bd71a343ebc6eece4ad6081081774d9d556,2,Cyberkongz
0xd0c5b14684371d5878f413dfeb68e959394b54a3,0xfa6c54de608c9a0a2c2a3220bb7e42b95d1b910b,1,Cyberkongz
0xd19440c61a5936368c8213d4846b6ae98d2c346e,0xd78901d07221edc5f7af21ad59a392a50e406d52,1,Cyberkongz
0xd28fde3707332972db5befbe77d5bfa3d515c929,0xfd6ef076cfc517b630afa02d26f44378b4a10cba,1,Cyberkongz
0xd71a41ec000089ae99873afb4d15cc7d54dd95bc,0xde76254023dc9edb1d9d89dc75798b4ca0ccc4db,1,Cyberkongz
0xd78901d07221edc5f7af21ad59a392a50e406d52,0xdfc70f5205a2bc1bd44219fd852d720d7a36c5b8,1,Cyberkongz
0xd78901d07221edc5f7af21ad59a392a50e406d52,0xf8040a6f2c160ce941ecd7bdb4c304fe26a19c9a,2,Cyberkongz
0xd83410edf02ee6c9f801fc81fdc89f712f84a81e,0xed862d9000356cedfdea4650666312d04cc30a46,1,Cyberkongz
0xda180016c73ede7bd26827803c15c5620ae9e8ce,0xdfc70f5205a2bc1bd44219fd852d720d7a36c5b8,1,Cyberkongz
0xda4fcb096218f0a7d36d00623076a86153dce8ba,0xf983557ec70fbf1a4b1e247af7bf10247e9b69c4,1,Cyberkongz
0xda6ad74619e62503c4cbefbe02ae05c8f4314591,0xdfc70f5205a2bc1bd44219fd852d720d7a36c5b8,1,Cyberkongz
0xde76254023dc9edb1d9d89dc75798b4ca0ccc4db,0xf983557ec70fbf1a4b1e247af7bf10247e9b69c4,1,Cyberkongz
0xdf0692e287a763e5c011cc96ee402994c6dd246e,0xf983557ec70fbf1a4b1e247af7bf10247e9b69c4,1,Cyberkongz
0xdf345e11427c8f97517515956e080fe4a6d7ab9c,0xe4160a3bef14dfdc0cf49d9dcecd16ffe441de91,1,Cyberkongz
0xdfc70f5205a2bc1bd44219fd852d720d7a36c5b8,0xf6a656cd8068e8f670fd5f54bb866d0c47c8b7e1,1,Cyberkongz
0xe0f94903b58dfb0afb14109fac17e2c41ed78f47,0xe72eb31b59f85b19499a0f3b3260011894fa0d65,1,Cyberkongz
0xe18979f2576856d4199c6abaf4ffdf5672d930bd,0xe9822f18f2654e606a8dff9d75edd98367e7c0ae,1,Cyberkongz
0xe38171c839d3ff70147829d843ee8f9794bc2299,0xf8040a6f2c160ce941ecd7bdb4c304fe26a19c9a,1,Cyberkongz
0xe46df87d3fc3c68c71b9adfcecb6479e285021d9,0xe9822f18f2654e606a8dff9d75edd98367e7c0ae,1,Cyberkongz
0xe72eb31b59f85b19499a0f3b3260011894fa0d65,0xf8040a6f2c160ce941ecd7bdb4c304fe26a19c9a,1,Cyberkongz
0xf983557ec70fbf1a4b1e247af7bf10247e9b69c4,0xfa6c54de608c9a0a2c2a3220bb7e42b95d1b910b,1,Cyberkongz
